hydrogen_production_rate,bandgap_energy,incident_light_cut_off,particle_size,radiation_source_intensity,specific_surface_area,catalyst_amount,calcination_temperature,calcination_time,Sr,Ti,O,La,Ni,Cu,K,Na,Ta,N,Ba,Fe,Nb,Bi,Br,Cd,S,H,Pb,Sn,Ag,Ca,Cr,Mn,Au,Pd,Pt,B,Mo,C,Pr,Y,Eu,Mg,Tb,In,Ru,Co,Li,Nd,Sm,Gd,Cs,W,Zr,Ce,V,P,Rh,Yb,Cl,Zn,atomic_number_mean,atomic_number_std,atomic_number_range,atomic_radius_mean,atomic_radius_std,atomic_radius_range,atomic_radius_rahm_mean,atomic_radius_rahm_std,atomic_radius_rahm_range,atomic_volume_mean,atomic_volume_std,atomic_volume_range,boiling_point_mean,boiling_point_std,boiling_point_range,bulk_modulus_mean,bulk_modulus_std,bulk_modulus_range,c6_gb_mean,c6_gb_std,c6_gb_range,covalent_radius_cordero_std,covalent_radius_cordero_range,covalent_radius_pyykko_std,covalent_radius_pyykko_range,covalent_radius_pyykko_double_mean,covalent_radius_pyykko_double_std,covalent_radius_pyykko_double_range,covalent_radius_pyykko_triple_mean,covalent_radius_pyykko_triple_std,covalent_radius_pyykko_triple_range,density_mean,density_std,density_range,dipole_polarizability_std,dipole_polarizability_range,electron_negativity_mean,electron_negativity_std,electron_negativity_range,electron_affinity_mean,electron_affinity_std,electron_affinity_range,en_allen_std,en_allen_range,en_ghosh_mean,en_ghosh_std,en_ghosh_range,first_ion_en_std,first_ion_en_range,fusion_enthalpy_mean,gs_bandgap_mean,gs_bandgap_std,gs_energy_mean,gs_energy_std,gs_energy_range,gs_est_bcc_latcnt_mean,gs_est_bcc_latcnt_std,gs_est_bcc_latcnt_range,gs_mag_moment_mean,gs_mag_moment_range,hhi_p_mean,hhi_p_std,hhi_p_range,hhi_r_mean,hhi_r_std,hhi_r_range,heat_capacity_mass_mean,heat_capacity_mass_std,heat_capacity_mass_range,heat_capacity_molar_mean,heat_capacity_molar_std,icsd_volume_mean,icsd_volume_range,heat_of_formation_mean,heat_of_formation_std,heat_of_formation_range,lattice_constant_mean,lattice_constant_std,lattice_constant_range,mendeleev_number_mean,mendeleev_number_std,mendeleev_number_range,melting_point_mean,melting_point_std,melting_point_range,molar_volume_mean,num_unfilled_mean,num_unfilled_std,num_unfilled_range,num_valance_mean,num_valance_std,num_valance_range,num_d_unfilled_mean,num_d_unfilled_std,num_d_unfilled_range,num_d_valence_mean,num_d_valence_std,num_d_valence_range,num_f_unfilled_mean,num_f_valence_mean,num_p_unfilled_mean,num_p_unfilled_std,num_p_unfilled_range,num_p_valence_mean,num_p_valence_std,num_p_valence_range,num_s_unfilled_mean,num_s_unfilled_std,num_s_unfilled_range,period_mean,period_std,period_range,specific_heat_mean,specific_heat_std,specific_heat_range,thermal_conductivity_mean,thermal_conductivity_range,vdw_radius_std,vdw_radius_range,vdw_radius_alvarez_std,vdw_radius_mm3_range,vdw_radius_uff_mean,vdw_radius_uff_std,vdw_radius_uff_range,sound_velocity_mean,sound_velocity_std,octahedral_factor,tolerance_factor,log_hydrogen_production_rate
230.0,3.3,300,30000.0,1000.0,1.6,0.15,1100.0,10.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.714285714285714,12.747148540688125,33.0,155.1723078118242,18.65446655227917,51.0,200.8095238095238,39.262994873543576,99.0,15.828571428571433,5.625379805771666,19.1,1288.5080952380952,1885.894535100036,4924.81,81.71326338365664,49.44302022689209,163.7,589.3857142857144,780.1934938790225,2213.3,49.38607219636045,110.0,45.08455145662815,108.0,88.33333333333333,40.9974834690332,103.0,78.05438673086796,32.37286028912179,80.0,2.583761904761905,2.9068110313334934,7.599,66.1107713735816,163.76,2.618095238095238,1.066005534907542,2.51,1.133764357142857,0.4744629492126345,1.4365635,7.034896589660069,16.22,0.2328114095238095,0.0919022544434233,0.2113609999999999,3.62914450888143,8.478974000000001,6.911428571428571,0.0,0.0,-5.172796322904762,2.6771217050812703,8.833080147,3.031955943190476,0.5651934605697956,1.5963665370000002,0.0,0.0,2404.7619047619046,3114.0963973329544,8000.0,2176.190476190476,3226.0701084556736,8300.0,0.7973333333333333,0.287762192383015,0.963,28.030095238095235,1.946796560525152,22.19904761904761,26.83,321.0750952380953,204.4873794345043,625.5,5.790952380952381,1.4444735563087625,3.53,75.19047619047619,35.10341056231682,90.0,697.2533333333333,1038.090457006028,2686.2,17.569523809523808,2.6666666666666665,2.189440749061457,7.0,4.9523809523809526,1.731396091685509,5.0,1.1428571428571428,2.356060357495806,6.0,0.7619047619047619,1.5707069049972038,4.0,0.0,0.0,1.238095238095238,0.9712418121129114,2.0,2.4761904761904763,1.9424836242258228,4.0,0.2857142857142857,0.4517539514526256,1.0,2.857142857142857,1.206558043744755,3.0,0.8976869656798543,0.3341208583824848,0.954,42.68312095238095,199.97342,34.8983623055578,79.0,51.54237848649741,99.0,337.7333333333333,18.098811677206434,51.69999999999999,1527.0238095238096,1547.600988905628,1.1490996437802097,0.7723709567401973,2.3636119798921444
447.0,3.3,300,30000.0,1000.0,0.36,0.15,1100.0,10.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.714285714285714,12.747148540688125,33.0,155.1723078118242,18.65446655227917,51.0,200.8095238095238,39.262994873543576,99.0,15.828571428571433,5.625379805771666,19.1,1288.5080952380952,1885.894535100036,4924.81,81.71326338365664,49.44302022689209,163.7,589.3857142857144,780.1934938790225,2213.3,49.38607219636045,110.0,45.08455145662815,108.0,88.33333333333333,40.9974834690332,103.0,78.05438673086796,32.37286028912179,80.0,2.583761904761905,2.9068110313334934,7.599,66.1107713735816,163.76,2.618095238095238,1.066005534907542,2.51,1.133764357142857,0.4744629492126345,1.4365635,7.034896589660069,16.22,0.2328114095238095,0.0919022544434233,0.2113609999999999,3.62914450888143,8.478974000000001,6.911428571428571,0.0,0.0,-5.172796322904762,2.6771217050812703,8.833080147,3.031955943190476,0.5651934605697956,1.5963665370000002,0.0,0.0,2404.7619047619046,3114.0963973329544,8000.0,2176.190476190476,3226.0701084556736,8300.0,0.7973333333333333,0.287762192383015,0.963,28.030095238095235,1.946796560525152,22.19904761904761,26.83,321.0750952380953,204.4873794345043,625.5,5.790952380952381,1.4444735563087625,3.53,75.19047619047619,35.10341056231682,90.0,697.2533333333333,1038.090457006028,2686.2,17.569523809523808,2.6666666666666665,2.189440749061457,7.0,4.9523809523809526,1.731396091685509,5.0,1.1428571428571428,2.356060357495806,6.0,0.7619047619047619,1.5707069049972038,4.0,0.0,0.0,1.238095238095238,0.9712418121129114,2.0,2.4761904761904763,1.9424836242258228,4.0,0.2857142857142857,0.4517539514526256,1.0,2.857142857142857,1.206558043744755,3.0,0.8976869656798543,0.3341208583824848,0.954,42.68312095238095,199.97342,34.8983623055578,79.0,51.54237848649741,99.0,337.7333333333333,18.098811677206434,51.69999999999999,1527.0238095238096,1547.600988905628,1.1490996437802097,0.7723709567401973,2.651278013998144
0.0,3.19,420,400.0,300.0,9.05,0.3,180.0,48.0,0.0,1.0,3.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,14.70374102057024,49.0,154.82085218684497,16.85576781944213,43.7985796885917,204.9,43.57166510474439,113.0,15.14,4.20076183566743,13.1,1254.724,1578.0414907359057,3639.81,71.09362451031336,30.38656325337549,103.7,780.02,1147.8310562099284,3713.3,53.98972124395532,141.0,44.95386523982115,117.0,87.5,39.02627320152413,103.0,78.30710606741135,32.09144713377112,86.0,2.3095000000000003,1.859350545217335,5.179,75.39044472610571,204.76,2.575,1.0730074557056908,2.51,0.9942607,0.5879776751820259,1.3821135,7.4702322984770495,17.584753744759418,0.23305334,0.0889934592056202,0.2113609999999999,3.7169676961866434,8.478974000000001,3.842,0.0,0.0,-5.0278993238,1.7245849514030036,6.514985737,3.030109008,0.5575900643022949,1.563562239,4.5e-06,2.25e-05,1580.0,2653.6013264995177,9000.0,980.0,829.2164976651152,2600.0,0.7979,0.280189382382702,1.033,28.1728,1.709587833368032,21.668,22.4,297.9874,113.79846706278605,365.5,5.486,1.6820178358150666,3.88,75.2,33.26800264518445,90.0,575.976,757.4140238891804,1878.2,17.160999999999998,3.8,2.9933259094191533,8.0,4.8,1.661324772583615,5.0,2.5,3.827531841800928,9.0,0.5,0.806225774829855,2.0,0.0,0.0,1.2,0.9797958971132712,2.0,2.4,1.9595917942265424,4.0,0.1,0.3,1.0,2.9,1.3,4.0,0.8940119821204743,0.3277864459385049,1.025,19.715948,139.97342,35.780441584754094,91.0,55.65608681896347,96.0,338.55,18.652627160804983,53.89999999999998,1586.0,1615.4164323789705,1.1422597649481847,0.7590332888988057,0.0
8200.0,2.25,420,400.0,300.0,9.05,0.3,180.0,48.0,0.0,0.92,3.24,1.58,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.471153846153843,18.193778908636087,49.0,159.83084156357728,22.590524422191177,60.0,219.75240384615387,43.48119337039672,113.0,16.108221153846152,5.785069576831663,16.47,1727.832403846154,1558.2287263241612,3639.81,69.02326590813608,48.046598152170326,153.7,1222.6235576923077,1347.6977117237457,3713.3,55.355650593715154,141.0,46.82412519036341,117.0,104.7860576923077,41.02051430776551,103.0,92.19309988115027,33.386566380795585,86.0,3.2244543269230768,2.537853027324196,6.209,80.9418942969773,204.76,2.101947115384615,1.0935047778250877,2.51,0.852218358173077,0.5093410817603521,1.3821135,7.595895841674168,17.584753744759418,0.1970808519230769,0.08846486720497,0.2113609999999999,3.792202456055021,8.478974000000001,6.022451923076923,0.0,0.0,-5.109047311610577,2.453682271982582,8.245475157,3.242738932524039,0.6440947627426463,1.563562239,2.487980769230769e-06,2.25e-05,2721.153846153846,3380.961204840874,9000.0,1582.6923076923076,1388.3922846568526,3600.0,0.7321418269230769,0.3574476986762819,1.033,27.480375,2.095702441846078,24.547740384615388,27.75,302.1839375,124.42561324743752,365.5,4.834567307692308,1.6518159602763018,3.95,60.62019230769231,35.15214152522107,90.0,805.2009615384613,806.5099712048957,2075.2,17.414639423076927,4.33173076923077,3.179040869600722,8.0,4.307692307692308,1.9480114272534592,5.0,3.242788461538462,3.897261848630387,9.0,1.0600961538461535,1.6593974782295042,5.0,0.0,0.0,0.7788461538461539,0.9752389329448252,2.0,1.5576923076923077,1.9504778658896504,4.0,0.3100961538461538,0.4625327331292093,1.0,3.420673076923077,1.4703661006852609,4.0,0.7991616230108848,0.3906797191608644,1.025,42.35410086538462,139.97342,37.2078648057419,91.0,58.14502800429132,96.0,331.31129807692304,23.360004285917263,53.89999999999998,2399.423076923077,1940.820881690012,1.057901259353209,0.7901479566494185,3.913866811896239
550.0,3.5,220,700.0,125.0,9.05,0.027,800.0,6.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.25,13.141061600951424,40.0,148.3133876946302,24.502267113738448,118.0,197.3125,41.84303817542412,116.0,15.39375,5.619549442570996,19.1,1217.57375,1903.725841152932,4994.72,85.11625300196378,45.07567885526706,153.0,503.344375,782.3738845092603,2223.49,49.93554439224629,145.0,45.77215139962289,139.0,84.40124578825127,36.24592798985004,90.0,78.56911913497137,33.40961903202982,80.0,2.523175,2.920660556171326,8.4992,60.90982372986574,164.492892576,2.7125000000000004,0.9725449861060412,2.44,1.1354155,0.488412587247676,1.4365635,6.422963889436091,15.247,0.245288025,0.0830821100570581,0.1891630999999999,3.3029523817479705,7.50489,6.83375,0.4908125,1.900908638610428,-5.317239595937501,2.47761218738944,8.144991965000001,2.94170441425,0.5599744208217134,1.8621397750000008,0.0,0.0,2614.7226335126647,3090.123464520625,8000.0,2364.4719661734152,3178.4813841784057,8300.0,1.5983125,3.2901928461480416,14.039,28.017125,1.9833860842949864,21.778125,26.83,329.0555,195.468411631202,555.2,5.819374999999999,1.450264927306387,3.53,81.5,30.90509666705477,87.0,688.063125,1044.858359310717,2726.99,16.869374999999998,2.625,2.2043990110685496,7.0,5.0,1.6583123951777,5.0,1.125,2.341874249399399,6.0,0.75,1.5612494995995996,4.0,0.0,0.0,1.25,0.9682458365518544,2.0,2.5,1.9364916731037085,4.0,0.25,0.4330127018922193,1.0,2.75,1.299038105676658,4.0,0.8765371412168208,0.3242460610574189,0.854727890794563,35.152893750000004,199.97342,36.35910305549354,121.0,52.028838157314254,119.0,338.61875000000003,18.145599285708364,61.39999999999998,1406.5625,1506.8525441607585,0.769486368602819,0.9380700396732592,2.741151598851785
650.0,3.26,220,350.0,125.0,9.05,0.027,800.0,6.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,15.149257407543116,40.0,150.5633876946302,29.238473781768302,136.0,198.4375,43.85482976537476,125.0,15.86875,6.851251596423826,22.9,1205.07375,1900.4684085833776,4994.72,92.0513122727619,37.73197119344486,113.20036047380232,628.344375,1073.8471964912462,3223.49,53.97536330354804,164.0,48.97890968314832,153.0,85.65124578825127,38.48638306433545,100.0,79.31911913497137,34.66679196526429,86.0,2.646925,2.8976879937935003,8.4992,65.34906312560125,181.492892576,2.70625,0.9836276925239548,2.49,1.13834675,0.4817619245790977,1.4131135,6.508609322466667,15.665,0.2456750624999999,0.0824812205066013,0.1860667999999999,3.3883248454831625,7.9232,6.695,0.4908125,1.900908638610428,-5.2840501003125,2.523865645969535,8.410507930000001,3.00941621525,0.7209439505315169,2.4038341830000003,0.0,0.0,2652.2226335126647,3107.2660939268626,8000.0,2551.9719661734152,3166.1744538565217,8300.0,1.5556875,3.3044192515241995,14.039,28.12475,1.888235535493387,23.264375,38.72,327.3305,196.8516212674536,569.0,5.881874999999999,1.4493758085379376,3.53,81.375,31.17064925534917,88.0,679.313125,1041.5594237531454,2726.99,17.836875,2.625,2.2043990110685496,7.0,5.0,1.6583123951777,5.0,1.125,2.341874249399399,6.0,0.75,1.5612494995995996,4.0,0.0,0.0,1.25,0.9682458365518544,2.0,2.5,1.9364916731037085,4.0,0.25,0.4330127018922193,1.0,2.875,1.4523687548277813,4.0,0.8325371412168208,0.3719660959527516,0.854727890794563,14.52789375,53.97342,40.30644334346557,139.0,56.56799006505358,138.0,341.64375,20.02669995125257,75.5,1493.341506454976,1655.431846445574,0.769486368602819,0.9872693136704286,2.8135809885681917
800.0,3.5,220,700.0,125.0,9.05,0.027,800.0,6.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.25,13.141061600951424,40.0,148.3133876946302,24.502267113738448,118.0,197.3125,41.84303817542412,116.0,15.39375,5.619549442570996,19.1,1217.57375,1903.725841152932,4994.72,85.11625300196378,45.07567885526706,153.0,503.344375,782.3738845092603,2223.49,49.93554439224629,145.0,45.77215139962289,139.0,84.40124578825127,36.24592798985004,90.0,78.56911913497137,33.40961903202982,80.0,2.523175,2.920660556171326,8.4992,60.90982372986574,164.492892576,2.7125000000000004,0.9725449861060412,2.44,1.1354155,0.488412587247676,1.4365635,6.422963889436091,15.247,0.245288025,0.0830821100570581,0.1891630999999999,3.3029523817479705,7.50489,6.83375,0.4908125,1.900908638610428,-5.317239595937501,2.47761218738944,8.144991965000001,2.94170441425,0.5599744208217134,1.8621397750000008,0.0,0.0,2614.7226335126647,3090.123464520625,8000.0,2364.4719661734152,3178.4813841784057,8300.0,1.5983125,3.2901928461480416,14.039,28.017125,1.9833860842949864,21.778125,26.83,329.0555,195.468411631202,555.2,5.819374999999999,1.450264927306387,3.53,81.5,30.90509666705477,87.0,688.063125,1044.858359310717,2726.99,16.869374999999998,2.625,2.2043990110685496,7.0,5.0,1.6583123951777,5.0,1.125,2.341874249399399,6.0,0.75,1.5612494995995996,4.0,0.0,0.0,1.25,0.9682458365518544,2.0,2.5,1.9364916731037085,4.0,0.25,0.4330127018922193,1.0,2.75,1.299038105676658,4.0,0.8765371412168208,0.3242460610574189,0.854727890794563,35.152893750000004,199.97342,36.35910305549354,121.0,52.028838157314254,119.0,338.61875000000003,18.145599285708364,61.39999999999998,1406.5625,1506.8525441607585,0.769486368602819,0.9380700396732592,2.9036325160842376
650.0,3.5,220,700.0,125.0,9.05,0.027,800.0,6.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.25,13.141061600951424,40.0,148.3133876946302,24.502267113738448,118.0,197.3125,41.84303817542412,116.0,15.39375,5.619549442570996,19.1,1217.57375,1903.725841152932,4994.72,85.11625300196378,45.07567885526706,153.0,503.344375,782.3738845092603,2223.49,49.93554439224629,145.0,45.77215139962289,139.0,84.40124578825127,36.24592798985004,90.0,78.56911913497137,33.40961903202982,80.0,2.523175,2.920660556171326,8.4992,60.90982372986574,164.492892576,2.7125000000000004,0.9725449861060412,2.44,1.1354155,0.488412587247676,1.4365635,6.422963889436091,15.247,0.245288025,0.0830821100570581,0.1891630999999999,3.3029523817479705,7.50489,6.83375,0.4908125,1.900908638610428,-5.317239595937501,2.47761218738944,8.144991965000001,2.94170441425,0.5599744208217134,1.8621397750000008,0.0,0.0,2614.7226335126647,3090.123464520625,8000.0,2364.4719661734152,3178.4813841784057,8300.0,1.5983125,3.2901928461480416,14.039,28.017125,1.9833860842949864,21.778125,26.83,329.0555,195.468411631202,555.2,5.819374999999999,1.450264927306387,3.53,81.5,30.90509666705477,87.0,688.063125,1044.858359310717,2726.99,16.869374999999998,2.625,2.2043990110685496,7.0,5.0,1.6583123951777,5.0,1.125,2.341874249399399,6.0,0.75,1.5612494995995996,4.0,0.0,0.0,1.25,0.9682458365518544,2.0,2.5,1.9364916731037085,4.0,0.25,0.4330127018922193,1.0,2.75,1.299038105676658,4.0,0.8765371412168208,0.3242460610574189,0.854727890794563,35.152893750000004,199.97342,36.35910305549354,121.0,52.028838157314254,119.0,338.61875000000003,18.145599285708364,61.39999999999998,1406.5625,1506.8525441607585,0.769486368602819,0.9380700396732592,2.8135809885681917
400.0,3.26,220,350.0,125.0,9.05,0.027,800.0,6.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,15.149257407543116,40.0,150.5633876946302,29.238473781768302,136.0,198.4375,43.85482976537476,125.0,15.86875,6.851251596423826,22.9,1205.07375,1900.4684085833776,4994.72,92.0513122727619,37.73197119344486,113.20036047380232,628.344375,1073.8471964912462,3223.49,53.97536330354804,164.0,48.97890968314832,153.0,85.65124578825127,38.48638306433545,100.0,79.31911913497137,34.66679196526429,86.0,2.646925,2.8976879937935003,8.4992,65.34906312560125,181.492892576,2.70625,0.9836276925239548,2.49,1.13834675,0.4817619245790977,1.4131135,6.508609322466667,15.665,0.2456750624999999,0.0824812205066013,0.1860667999999999,3.3883248454831625,7.9232,6.695,0.4908125,1.900908638610428,-5.2840501003125,2.523865645969535,8.410507930000001,3.00941621525,0.7209439505315169,2.4038341830000003,0.0,0.0,2652.2226335126647,3107.2660939268626,8000.0,2551.9719661734152,3166.1744538565217,8300.0,1.5556875,3.3044192515241995,14.039,28.12475,1.888235535493387,23.264375,38.72,327.3305,196.8516212674536,569.0,5.881874999999999,1.4493758085379376,3.53,81.375,31.17064925534917,88.0,679.313125,1041.5594237531454,2726.99,17.836875,2.625,2.2043990110685496,7.0,5.0,1.6583123951777,5.0,1.125,2.341874249399399,6.0,0.75,1.5612494995995996,4.0,0.0,0.0,1.25,0.9682458365518544,2.0,2.5,1.9364916731037085,4.0,0.25,0.4330127018922193,1.0,2.875,1.4523687548277813,4.0,0.8325371412168208,0.3719660959527516,0.854727890794563,14.52789375,53.97342,40.30644334346557,139.0,56.56799006505358,138.0,341.64375,20.02669995125257,75.5,1493.341506454976,1655.431846445574,0.769486368602819,0.9872693136704286,2.603144372620182
500.0,3.26,220,350.0,125.0,9.05,0.027,800.0,6.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,15.149257407543116,40.0,150.5633876946302,29.238473781768302,136.0,198.4375,43.85482976537476,125.0,15.86875,6.851251596423826,22.9,1205.07375,1900.4684085833776,4994.72,92.0513122727619,37.73197119344486,113.20036047380232,628.344375,1073.8471964912462,3223.49,53.97536330354804,164.0,48.97890968314832,153.0,85.65124578825127,38.48638306433545,100.0,79.31911913497137,34.66679196526429,86.0,2.646925,2.8976879937935003,8.4992,65.34906312560125,181.492892576,2.70625,0.9836276925239548,2.49,1.13834675,0.4817619245790977,1.4131135,6.508609322466667,15.665,0.2456750624999999,0.0824812205066013,0.1860667999999999,3.3883248454831625,7.9232,6.695,0.4908125,1.900908638610428,-5.2840501003125,2.523865645969535,8.410507930000001,3.00941621525,0.7209439505315169,2.4038341830000003,0.0,0.0,2652.2226335126647,3107.2660939268626,8000.0,2551.9719661734152,3166.1744538565217,8300.0,1.5556875,3.3044192515241995,14.039,28.12475,1.888235535493387,23.264375,38.72,327.3305,196.8516212674536,569.0,5.881874999999999,1.4493758085379376,3.53,81.375,31.17064925534917,88.0,679.313125,1041.5594237531454,2726.99,17.836875,2.625,2.2043990110685496,7.0,5.0,1.6583123951777,5.0,1.125,2.341874249399399,6.0,0.75,1.5612494995995996,4.0,0.0,0.0,1.25,0.9682458365518544,2.0,2.5,1.9364916731037085,4.0,0.25,0.4330127018922193,1.0,2.875,1.4523687548277813,4.0,0.8325371412168208,0.3719660959527516,0.854727890794563,14.52789375,53.97342,40.30644334346557,139.0,56.56799006505358,138.0,341.64375,20.02669995125257,75.5,1493.341506454976,1655.431846445574,0.769486368602819,0.9872693136704286,2.699837725867246
750.0,3.26,220,350.0,125.0,9.05,0.027,800.0,6.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,15.149257407543116,40.0,150.5633876946302,29.238473781768302,136.0,198.4375,43.85482976537476,125.0,15.86875,6.851251596423826,22.9,1205.07375,1900.4684085833776,4994.72,92.0513122727619,37.73197119344486,113.20036047380232,628.344375,1073.8471964912462,3223.49,53.97536330354804,164.0,48.97890968314832,153.0,85.65124578825127,38.48638306433545,100.0,79.31911913497137,34.66679196526429,86.0,2.646925,2.8976879937935003,8.4992,65.34906312560125,181.492892576,2.70625,0.9836276925239548,2.49,1.13834675,0.4817619245790977,1.4131135,6.508609322466667,15.665,0.2456750624999999,0.0824812205066013,0.1860667999999999,3.3883248454831625,7.9232,6.695,0.4908125,1.900908638610428,-5.2840501003125,2.523865645969535,8.410507930000001,3.00941621525,0.7209439505315169,2.4038341830000003,0.0,0.0,2652.2226335126647,3107.2660939268626,8000.0,2551.9719661734152,3166.1744538565217,8300.0,1.5556875,3.3044192515241995,14.039,28.12475,1.888235535493387,23.264375,38.72,327.3305,196.8516212674536,569.0,5.881874999999999,1.4493758085379376,3.53,81.375,31.17064925534917,88.0,679.313125,1041.5594237531454,2726.99,17.836875,2.625,2.2043990110685496,7.0,5.0,1.6583123951777,5.0,1.125,2.341874249399399,6.0,0.75,1.5612494995995996,4.0,0.0,0.0,1.25,0.9682458365518544,2.0,2.5,1.9364916731037085,4.0,0.25,0.4330127018922193,1.0,2.875,1.4523687548277813,4.0,0.8325371412168208,0.3719660959527516,0.854727890794563,14.52789375,53.97342,40.30644334346557,139.0,56.56799006505358,138.0,341.64375,20.02669995125257,75.5,1493.341506454976,1655.431846445574,0.769486368602819,0.9872693136704286,2.8756399370041685
